379841,Male,40,1,28.0,0,1-2 Year,Yes,24247.0,26.0,79,0
379842,Female,22,1,8.0,0,< 1 Year,Yes,43841.0,152.0,22,0
379843,Male,37,1,28.0,0,1-2 Year,Yes,48967.0,13.0,17,0
379844,Male,59,1,28.0,0,1-2 Year,Yes,38105.0,124.0,228,0
379845,Female,21,1,30.0,1,< 1 Year,No,24696.0,152.0,260,0
379846,Male,30,1,3.0,0,1-2 Year,Yes,25957.0,124.0,55,1
379847,Female,35,1,46.0,0,1-2 Year,Yes,36682.0,29.0,100,0
379848,Male,40,1,38.0,0,1-2 Year,Yes,31968.0,31.0,251,0
379849,Female,47,1,8.0,1,1-2 Year,No,30020.0,26.0,299,0
379850,Female,22,1,13.0,1,< 1 Year,No,2630.0,152.0,102,0
379851,Male,53,1,38.0,1,1-2 Year,Yes,32630.0,124.0,113,0
379852,Male,41,1,3.0,0,1-2 Year,No,32399.0,124.0,18,0
379853,Male,56,1,46.0,1,1-2 Year,No,24075.0,26.0,80,0
379854,Female,47,1,28.0,1,1-2 Year,No,61709.0,8.0,148,0
379855,Female,21,1,15.0,0,< 1 Year,Yes,36774.0,160.0,220,0
379856,Female,25,1,37.0,0,< 1 Year,Yes,35361.0,152.0,188,0
379857,Male,44,1,48.0,0,1-2 Year,Yes,2630.0,156.0,107,0
379858,Female,47,1,13.0,0,1-2 Year,Yes,46207.0,154.0,252,0
379859,Female,37,1,4.0,0,1-2 Year,Yes,2630.0,156.0,166,0
379860,Male,22,1,8.0,1,< 1 Year,No,40299.0,152.0,195,0
379861,Female,24,1,28.0,1,< 1 Year,No,37080.0,152.0,138,0
379862,Male,58,1,13.0,0,> 2 Years,Yes,19074.0,26.0,11,0
379863,Female,35,1,33.0,0,1-2 Year,Yes,36728.0,124.0,79,1
379864,Female,22,1,36.0,1,< 1 Year,Yes,32366.0,152.0,197,0
379865,Male,58,1,48.0,0,1-2 Year,Yes,2630.0,26.0,120,0
379866,Female,27,1,8.0,0,< 1 Year,No,38707.0,152.0,132,0
379867,Male,38,1,15.0,1,1-2 Year,No,2630.0,152.0,200,0
379868,Female,46,1,47.0,0,1-2 Year,Yes,35337.0,124.0,139,0
379869,Male,42,1,3.0,0,1-2 Year,Yes,46105.0,25.0,67,0
379870,Male,65,0,8.0,0,> 2 Years,Yes,42230.0,26.0,65,0
379871,Male,37,1,11.0,0,1-2 Year,Yes,2630.0,124.0,213,1
379872,Male,30,1,15.0,1,< 1 Year,No,43074.0,152.0,165,0
379873,Male,34,1,28.0,0,1-2 Year,Yes,37858.0,157.0,142,0
379874,Male,25,1,28.0,0,1-2 Year,Yes,2630.0,156.0,116,0
379875,Female,40,1,46.0,0,1-2 Year,Yes,45826.0,11.0,160,0
379876,Male,51,1,38.0,0,1-2 Year,Yes,31020.0,26.0,57,1
379877,Male,22,1,19.0,0,< 1 Year,Yes,31035.0,152.0,207,0
379878,Female,47,1,25.0,0,1-2 Year,Yes,2630.0,157.0,158,0
379879,Female,41,1,8.0,1,1-2 Year,No,44539.0,26.0,278,0
379880,Female,24,1,45.0,1,< 1 Year,No,21882.0,152.0,128,0
379881,Male,25,1,2.0,1,< 1 Year,No,19018.0,152.0,171,0
379882,Male,22,1,15.0,1,< 1 Year,No,46312.0,152.0,73,0
379883,Female,76,1,26.0,1,1-2 Year,Yes,2630.0,22.0,257,0
379884,Male,44,1,45.0,0,1-2 Year,Yes,32811.0,124.0,235,1
379885,Male,44,1,6.0,0,1-2 Year,Yes,2630.0,124.0,18,0
379886,Female,50,1,14.0,1,1-2 Year,No,36783.0,124.0,73,0
379887,Male,38,1,45.0,1,1-2 Year,Yes,32754.0,124.0,72,0
379888,Female,21,1,8.0,1,< 1 Year,No,34219.0,160.0,188,0
379889,Female,26,1,45.0,1,< 1 Year,No,37928.0,152.0,285,0
379890,Male,24,1,3.0,0,< 1 Year,Yes,25525.0,152.0,196,0
379891,Male,71,1,28.0,0,> 2 Years,Yes,54503.0,26.0,54,1
379892,Female,43,1,28.0,1,1-2 Year,No,45564.0,26.0,132,0
379893,Male,58,1,28.0,0,1-2 Year,Yes,50285.0,122.0,272,0
379894,Female,49,1,28.0,0,> 2 Years,Yes,28207.0,26.0,33,1
379895,Female,63,1,28.0,1,1-2 Year,No,25910.0,124.0,154,0
379896,Male,52,1,28.0,1,1-2 Year,No,26551.0,26.0,130,0
379897,Male,57,1,46.0,1,1-2 Year,No,25306.0,119.0,170,0
379898,Female,24,1,36.0,0,< 1 Year,Yes,31702.0,152.0,168,0
379899,Female,37,1,37.0,0,1-2 Year,Yes,2630.0,156.0,194,1
379900,Male,27,1,28.0,0,< 1 Year,Yes,41828.0,124.0,128,1
379901,Male,68,1,28.0,0,1-2 Year,Yes,48037.0,124.0,234,0
379902,Female,27,1,12.0,0,< 1 Year,Yes,36007.0,152.0,237,0
379903,Female,26,1,11.0,1,< 1 Year,No,36448.0,152.0,204,0
379904,Male,44,1,8.0,0,1-2 Year,Yes,2630.0,157.0,137,0
379905,Male,27,1,50.0,1,< 1 Year,No,47212.0,152.0,289,0
379906,Male,62,1,28.0,0,1-2 Year,Yes,30474.0,26.0,268,0
379907,Male,48,1,35.0,0,1-2 Year,Yes,31187.0,124.0,76,1
379908,Female,35,1,8.0,0,1-2 Year,Yes,2630.0,156.0,20,0
379909,Female,23,1,41.0,0,1-2 Year,Yes,35265.0,124.0,166,0
379910,Male,55,1,28.0,0,> 2 Years,Yes,52662.0,26.0,59,0
379911,Female,21,1,18.0,0,< 1 Year,Yes,2630.0,160.0,207,0
379912,Female,65,1,8.0,1,1-2 Year,No,43651.0,26.0,18,0
379913,Female,26,1,37.0,0,< 1 Year,No,2630.0,160.0,148,0
379914,Male,25,1,41.0,1,< 1 Year,No,35991.0,152.0,246,0
379915,Male,32,1,30.0,1,< 1 Year,No,2630.0,152.0,190,0
379916,Male,51,1,28.0,0,1-2 Year,Yes,37876.0,124.0,223,0
379917,Female,30,1,8.0,0,< 1 Year,Yes,28506.0,26.0,260,0
379918,Male,45,1,28.0,0,1-2 Year,Yes,45848.0,124.0,266,0
379919,Male,22,1,29.0,1,< 1 Year,No,29931.0,152.0,86,0
379920,Male,24,1,28.0,1,< 1 Year,No,26858.0,152.0,44,0
379921,Female,20,1,30.0,1,< 1 Year,No,30779.0,160.0,59,0
379922,Female,54,1,48.0,1,1-2 Year,No,2630.0,15.0,292,0
379923,Female,25,1,2.0,1,< 1 Year,No,2630.0,160.0,291,0
379924,Male,67,1,48.0,1,1-2 Year,No,2630.0,26.0,55,0
379925,Male,40,1,28.0,0,1-2 Year,Yes,40322.0,124.0,199,0
379926,Male,39,1,18.0,0,1-2 Year,Yes,2630.0,124.0,28,0
379927,Male,37,1,8.0,0,1-2 Year,Yes,2630.0,26.0,205,0
379928,Female,24,1,6.0,1,< 1 Year,No,13175.0,152.0,152,0
379929,Male,63,1,24.0,1,1-2 Year,No,37956.0,124.0,239,0
379930,Female,23,1,30.0,1,< 1 Year,No,18814.0,152.0,174,0
379931,Male,49,1,28.0,0,1-2 Year,Yes,32031.0,26.0,158,0
379932,Male,56,1,8.0,0,1-2 Year,Yes,27619.0,7.0,218,0
379933,Male,40,1,6.0,0,1-2 Year,Yes,2630.0,157.0,84,0
379934,Male,35,1,39.0,0,1-2 Year,Yes,30264.0,124.0,205,0
379935,Male,25,1,15.0,1,< 1 Year,No,38081.0,26.0,200,0
379936,Female,71,1,18.0,0,1-2 Year,Yes,34793.0,26.0,126,0
379937,Female,41,1,46.0,0,1-2 Year,Yes,26965.0,124.0,64,0
379938,Male,37,1,29.0,0,1-2 Year,Yes,31469.0,124.0,72,1
379939,Female,61,1,33.0,0,1-2 Year,Yes,36456.0,124.0,220,0
379940,Female,43,1,2.0,0,1-2 Year,Yes,33372.0,152.0,219,0
379941,Female,42,1,39.0,1,1-2 Year,No,26934.0,124.0,83,0
379942,Male,48,1,28.0,0,1-2 Year,Yes,29333.0,26.0,288,0
379943,Female,45,1,28.0,1,1-2 Year,No,2630.0,26.0,38,0
379944,Female,22,1,46.0,1,< 1 Year,No,29043.0,152.0,79,0
379945,Male,39,1,28.0,0,1-2 Year,Yes,50383.0,125.0,264,0
379946,Male,39,1,28.0,0,1-2 Year,Yes,24555.0,155.0,153,0
379947,Male,77,1,50.0,0,1-2 Year,Yes,26973.0,8.0,36,0
379948,Male,58,1,28.0,0,1-2 Year,Yes,44992.0,124.0,151,0
379949,Male,29,1,48.0,0,< 1 Year,Yes,2630.0,163.0,217,1
379950,Female,31,1,26.0,1,< 1 Year,No,32178.0,152.0,283,0
379951,Male,28,1,12.0,1,< 1 Year,No,35606.0,152.0,50,0
379952,Female,73,1,28.0,0,1-2 Year,Yes,40565.0,124.0,71,0
379953,Female,23,1,10.0,0,< 1 Year,Yes,38841.0,152.0,32,0
379954,Male,41,1,3.0,0,1-2 Year,Yes,2630.0,154.0,208,1
379955,Male,44,1,39.0,1,1-2 Year,Yes,37809.0,26.0,273,0
379956,Male,42,1,50.0,0,1-2 Year,Yes,2630.0,156.0,282,0
379957,Female,49,1,28.0,1,1-2 Year,Yes,60566.0,124.0,236,0
379958,Female,41,1,39.0,0,1-2 Year,Yes,38808.0,124.0,40,0
379959,Male,53,1,12.0,1,1-2 Year,No,28930.0,124.0,196,0
379960,Female,66,1,28.0,0,1-2 Year,Yes,36921.0,26.0,238,1
379961,Male,43,1,20.0,0,1-2 Year,Yes,2630.0,124.0,130,1
379962,Male,25,1,28.0,0,< 1 Year,Yes,2630.0,152.0,167,0
379963,Male,53,1,3.0,0,1-2 Year,No,2630.0,156.0,168,0
379964,Female,65,1,50.0,1,1-2 Year,No,28763.0,8.0,224,0
379965,Male,46,1,41.0,0,1-2 Year,Yes,33963.0,150.0,183,0
379966,Female,49,1,28.0,0,1-2 Year,Yes,49772.0,26.0,142,0
379967,Male,60,1,10.0,1,1-2 Year,No,35668.0,26.0,127,0
379968,Male,24,1,28.0,0,< 1 Year,No,2630.0,1.0,194,0
379969,Female,47,1,28.0,0,1-2 Year,Yes,2630.0,26.0,104,0
379970,Male,50,1,11.0,1,1-2 Year,No,23784.0,26.0,54,0
379971,Male,27,1,30.0,1,< 1 Year,No,30780.0,152.0,66,0
379972,Male,38,1,21.0,0,1-2 Year,Yes,23834.0,124.0,42,0
379973,Male,52,1,52.0,0,1-2 Year,Yes,74788.0,26.0,231,0
379974,Female,31,1,27.0,0,< 1 Year,Yes,20248.0,154.0,132,0
379975,Male,55,1,18.0,1,1-2 Year,No,31395.0,26.0,202,0
379976,Male,22,1,46.0,0,1-2 Year,Yes,17578.0,163.0,94,0
379977,Male,35,1,45.0,0,1-2 Year,No,2630.0,156.0,197,0
379978,Male,53,1,28.0,0,1-2 Year,Yes,38117.0,124.0,175,1
379979,Female,24,1,43.0,1,< 1 Year,No,43946.0,152.0,289,0
379980,Male,36,1,28.0,0,> 2 Years,Yes,2630.0,124.0,268,1
379981,Male,38,1,7.0,0,1-2 Year,No,2630.0,124.0,26,0
379982,Female,36,1,8.0,0,1-2 Year,Yes,34429.0,124.0,286,0
379983,Male,44,1,28.0,1,1-2 Year,No,31037.0,26.0,178,0
379984,Female,32,1,8.0,1,< 1 Year,No,2630.0,124.0,277,0
379985,Female,44,1,26.0,0,1-2 Year,No,39777.0,124.0,188,0
379986,Male,58,1,3.0,1,1-2 Year,No,20778.0,26.0,217,0
379987,Male,42,1,46.0,0,1-2 Year,Yes,2630.0,124.0,241,0
379988,Male,22,1,11.0,1,< 1 Year,No,51876.0,152.0,94,0
379989,Female,27,1,27.0,0,< 1 Year,Yes,2630.0,152.0,21,0
379990,Female,28,1,3.0,1,< 1 Year,No,2630.0,152.0,65,0
379991,Male,24,1,50.0,0,< 1 Year,Yes,60377.0,152.0,78,0
379992,Female,23,1,41.0,1,< 1 Year,No,36903.0,152.0,218,0
379993,Male,43,1,36.0,0,1-2 Year,Yes,56363.0,26.0,213,1
379994,Female,45,1,28.0,0,1-2 Year,Yes,37391.0,44.0,217,0
379995,Male,36,1,28.0,1,1-2 Year,Yes,34009.0,61.0,217,0
379996,Male,40,1,31.0,1,1-2 Year,No,2630.0,9.0,166,0
379997,Female,24,1,8.0,0,< 1 Year,Yes,30486.0,151.0,227,0
379998,Female,46,1,39.0,1,1-2 Year,No,45703.0,26.0,81,0
379999,Male,24,1,8.0,0,< 1 Year,Yes,42042.0,26.0,145,0
380000,Male,25,1,36.0,0,< 1 Year,Yes,32876.0,160.0,214,0
380001,Male,22,1,35.0,1,< 1 Year,No,21109.0,152.0,24,0
380002,Male,21,1,18.0,0,< 1 Year,Yes,2630.0,160.0,289,1
380003,Male,49,1,28.0,1,1-2 Year,No,36032.0,124.0,219,0
380004,Female,45,1,28.0,0,1-2 Year,Yes,40116.0,26.0,15,0
380005,Male,32,1,3.0,0,< 1 Year,Yes,2630.0,124.0,204,1
380006,Female,58,1,28.0,0,1-2 Year,Yes,41950.0,124.0,123,0
380007,Male,77,1,28.0,0,1-2 Year,Yes,51605.0,26.0,299,0
380008,Male,54,1,28.0,0,1-2 Year,No,28508.0,26.0,150,0
380009,Male,36,1,29.0,0,1-2 Year,Yes,20450.0,26.0,32,0
380010,Male,49,1,3.0,1,1-2 Year,No,31153.0,124.0,229,0
380011,Male,23,1,3.0,1,< 1 Year,No,21981.0,26.0,54,0
380012,Male,76,1,41.0,0,1-2 Year,Yes,26015.0,26.0,105,0
380013,Male,30,1,18.0,1,< 1 Year,No,34794.0,131.0,60,0
380014,Female,23,1,28.0,1,< 1 Year,No,41879.0,152.0,177,0
380015,Male,41,1,28.0,0,1-2 Year,Yes,25520.0,124.0,183,0
380016,Female,21,1,30.0,1,< 1 Year,Yes,23988.0,160.0,153,0
380017,Male,45,1,41.0,1,1-2 Year,No,39173.0,124.0,155,0
380018,Male,54,1,28.0,0,1-2 Year,Yes,53941.0,26.0,243,1
380019,Female,42,1,28.0,0,> 2 Years,Yes,45614.0,13.0,198,1
380020,Female,62,1,28.0,1,1-2 Year,No,51288.0,13.0,82,0
380021,Male,21,1,26.0,0,< 1 Year,Yes,36910.0,152.0,164,0
380022,Male,21,1,13.0,1,< 1 Year,No,25596.0,160.0,285,0
380023,Male,39,1,28.0,1,1-2 Year,No,75631.0,26.0,105,0
380024,Male,49,1,28.0,0,1-2 Year,Yes,50231.0,26.0,69,0
380025,Female,21,1,17.0,0,< 1 Year,No,36139.0,160.0,283,0
380026,Female,31,1,28.0,0,< 1 Year,Yes,45624.0,122.0,31,0
380027,Male,56,1,11.0,0,1-2 Year,Yes,37495.0,109.0,71,0
380028,Male,49,1,8.0,1,1-2 Year,No,2630.0,26.0,110,0
380029,Male,21,1,28.0,0,< 1 Year,Yes,61795.0,152.0,180,0
380030,Female,25,1,37.0,0,< 1 Year,No,32891.0,152.0,64,0
380031,Female,54,1,36.0,1,1-2 Year,No,2630.0,124.0,150,0
380032,Female,78,1,29.0,1,1-2 Year,No,37406.0,55.0,64,0
380033,Female,30,1,30.0,1,< 1 Year,No,26709.0,152.0,15,0
380034,Male,29,1,3.0,1,< 1 Year,No,23152.0,152.0,207,0
380035,Female,23,1,9.0,0,< 1 Year,No,30612.0,152.0,70,0
380036,Female,27,1,47.0,1,< 1 Year,No,24556.0,152.0,185,0
380037,Male,23,1,11.0,1,< 1 Year,No,19440.0,152.0,236,0
380038,Female,26,1,9.0,0,< 1 Year,Yes,2630.0,152.0,106,0
380039,Male,24,1,29.0,1,< 1 Year,No,37217.0,152.0,57,0
380040,Female,24,1,17.0,1,< 1 Year,No,33241.0,152.0,254,0
380041,Male,47,1,43.0,0,1-2 Year,Yes,36091.0,26.0,203,1
380042,Male,43,1,25.0,0,1-2 Year,Yes,27548.0,124.0,243,0
380043,Female,42,1,28.0,0,1-2 Year,Yes,2630.0,26.0,252,1
380044,Male,31,1,8.0,0,< 1 Year,Yes,41325.0,160.0,97,0
380045,Male,42,1,28.0,0,1-2 Year,Yes,51587.0,124.0,151,0
380046,Female,23,1,50.0,1,< 1 Year,No,40510.0,152.0,122,0
380047,Male,47,1,28.0,0,1-2 Year,Yes,31833.0,31.0,27,0
380048,Female,26,1,41.0,1,< 1 Year,No,33084.0,152.0,203,0
380049,Female,42,1,13.0,1,1-2 Year,No,27808.0,26.0,135,0
380050,Male,23,1,46.0,1,< 1 Year,Yes,29544.0,152.0,22,0
380051,Female,22,1,33.0,0,< 1 Year,Yes,32843.0,124.0,254,1
380052,Male,38,1,21.0,1,1-2 Year,No,38841.0,124.0,284,0
380053,Male,43,1,29.0,0,> 2 Years,Yes,2630.0,156.0,235,0
380054,Male,23,1,2.0,1,< 1 Year,No,35590.0,152.0,78,0
380055,Male,56,1,47.0,0,1-2 Year,Yes,32956.0,124.0,38,0
380056,Female,30,1,8.0,1,< 1 Year,No,38034.0,152.0,271,0
380057,Female,25,1,28.0,1,< 1 Year,No,74776.0,152.0,225,0
380058,Female,60,1,8.0,0,1-2 Year,Yes,45897.0,4.0,37,0
380059,Male,40,1,35.0,1,1-2 Year,No,38346.0,26.0,162,0
380060,Female,43,1,28.0,0,1-2 Year,Yes,38585.0,26.0,168,1
380061,Female,26,1,30.0,1,< 1 Year,No,29327.0,152.0,78,0
380062,Male,37,1,28.0,0,1-2 Year,Yes,54309.0,122.0,49,1
380063,Male,21,1,8.0,1,< 1 Year,No,36514.0,160.0,11,0
380064,Male,30,1,29.0,1,< 1 Year,No,27138.0,152.0,17,0
380065,Male,26,1,26.0,0,1-2 Year,Yes,31610.0,124.0,183,0
380066,Male,71,1,28.0,1,1-2 Year,No,39145.0,25.0,254,0
380067,Female,25,1,15.0,0,< 1 Year,No,44063.0,152.0,298,0
380068,Male,60,1,28.0,0,1-2 Year,Yes,56986.0,26.0,297,1
380069,Female,60,1,28.0,0,1-2 Year,Yes,34529.0,26.0,119,0
380070,Female,22,1,45.0,1,< 1 Year,No,16307.0,152.0,132,0
380071,Male,53,1,46.0,0,1-2 Year,Yes,33072.0,124.0,169,0
380072,Female,22,1,50.0,1,< 1 Year,No,27219.0,152.0,291,0
380073,Female,33,1,29.0,0,< 1 Year,Yes,31036.0,26.0,160,0
380074,Male,23,1,41.0,1,< 1 Year,No,50353.0,152.0,185,0
380075,Female,54,1,28.0,0,1-2 Year,Yes,53621.0,52.0,21,0
380076,Male,39,1,11.0,0,1-2 Year,Yes,2630.0,157.0,83,0
380077,Female,41,1,28.0,0,1-2 Year,Yes,29369.0,124.0,42,1
380078,Male,43,1,28.0,0,1-2 Year,Yes,27015.0,124.0,229,0
380079,Female,41,1,28.0,0,1-2 Year,Yes,32563.0,54.0,75,0
380080,Female,23,1,28.0,1,< 1 Year,No,33392.0,152.0,93,0
380081,Female,40,1,28.0,0,> 2 Years,Yes,51723.0,150.0,26,0
380082,Female,50,1,29.0,0,1-2 Year,Yes,40737.0,124.0,27,0
380083,Male,53,1,28.0,0,1-2 Year,Yes,36121.0,26.0,128,0
380084,Female,43,1,46.0,1,1-2 Year,No,37749.0,124.0,222,0
380085,Male,41,1,18.0,1,1-2 Year,No,48797.0,26.0,237,0
380086,Male,24,1,29.0,1,< 1 Year,No,30795.0,152.0,111,0
380087,Female,22,1,3.0,1,< 1 Year,No,32089.0,152.0,25,0
380088,Male,59,1,48.0,1,1-2 Year,No,2630.0,26.0,56,0
380089,Male,67,0,16.0,0,> 2 Years,Yes,28195.0,124.0,122,0
380090,Female,20,1,30.0,0,1-2 Year,Yes,2630.0,156.0,243,0
380091,Male,22,1,33.0,1,< 1 Year,No,28556.0,152.0,266,0
380092,Male,32,1,13.0,0,< 1 Year,Yes,2630.0,156.0,18,0
380093,Female,31,1,6.0,1,< 1 Year,No,2630.0,152.0,231,0
380094,Male,28,1,41.0,1,< 1 Year,No,20139.0,152.0,210,0
380095,Male,45,1,36.0,0,1-2 Year,Yes,2630.0,156.0,234,0
380096,Male,29,1,8.0,1,< 1 Year,No,48624.0,152.0,28,0
380097,Male,31,1,29.0,1,< 1 Year,No,33937.0,152.0,26,0
380098,Male,57,1,33.0,0,> 2 Years,Yes,38378.0,124.0,207,1
380099,Male,31,1,28.0,0,< 1 Year,Yes,45089.0,152.0,67,0
380100,Male,23,1,12.0,1,< 1 Year,No,25624.0,152.0,36,0
380101,Female,49,1,28.0,1,1-2 Year,No,38082.0,152.0,169,0
380102,Male,36,1,50.0,1,1-2 Year,No,35298.0,152.0,71,0
380103,Male,30,1,28.0,1,1-2 Year,No,38649.0,124.0,176,0
380104,Male,46,1,28.0,0,1-2 Year,Yes,45179.0,124.0,59,0
380105,Male,36,1,28.0,0,1-2 Year,Yes,40851.0,124.0,141,1
380106,Male,68,1,0.0,1,1-2 Year,No,2630.0,26.0,222,0
380107,Female,48,1,19.0,0,1-2 Year,Yes,31396.0,124.0,242,0
380108,Female,24,1,46.0,1,< 1 Year,No,24437.0,152.0,221,0
380109,Male,40,1,30.0,1,1-2 Year,No,34259.0,152.0,121,0
380110,Male,30,1,28.0,1,< 1 Year,No,50094.0,152.0,38,0
380111,Male,45,1,8.0,1,1-2 Year,No,44110.0,26.0,110,0
380112,Female,20,1,37.0,0,< 1 Year,Yes,47019.0,160.0,104,0
380113,Female,22,1,28.0,0,< 1 Year,Yes,2630.0,160.0,42,1
380114,Female,32,1,30.0,1,< 1 Year,No,31210.0,152.0,136,0
380115,Male,50,1,28.0,0,1-2 Year,Yes,50308.0,26.0,121,0
380116,Female,26,1,36.0,1,< 1 Year,No,29637.0,152.0,130,0
380117,Male,21,1,35.0,1,< 1 Year,No,27024.0,160.0,148,0
380118,Male,24,1,10.0,0,< 1 Year,No,30499.0,152.0,281,0
380119,Female,22,1,13.0,0,< 1 Year,Yes,29259.0,152.0,236,1
380120,Female,21,1,28.0,1,< 1 Year,No,92283.0,152.0,15,0
380121,Female,23,1,13.0,1,< 1 Year,No,24636.0,152.0,122,0
380122,Male,28,1,21.0,1,< 1 Year,No,22765.0,152.0,204,0
380123,Female,22,1,18.0,0,< 1 Year,Yes,25530.0,152.0,59,0
380124,Male,46,1,28.0,0,1-2 Year,Yes,2630.0,122.0,275,1
380125,Female,22,1,28.0,0,< 1 Year,Yes,27441.0,152.0,103,0
380126,Female,25,1,36.0,1,< 1 Year,No,32301.0,152.0,53,0
380127,Female,23,1,8.0,1,< 1 Year,No,38528.0,152.0,71,0
380128,Male,46,1,8.0,0,1-2 Year,Yes,31243.0,124.0,269,0
380129,Female,22,1,8.0,0,< 1 Year,Yes,46472.0,152.0,176,0
380130,Male,39,1,28.0,1,1-2 Year,No,33726.0,26.0,10,0
380131,Male,40,1,32.0,1,1-2 Year,No,27859.0,124.0,295,0
380132,Female,33,1,28.0,0,1-2 Year,Yes,43090.0,124.0,210,0
380133,Female,45,1,28.0,0,1-2 Year,Yes,30711.0,26.0,22,1
380134,Female,23,1,47.0,1,< 1 Year,No,36293.0,152.0,191,0
380135,Male,33,1,6.0,0,1-2 Year,Yes,2630.0,157.0,157,1
380136,Female,25,1,15.0,0,< 1 Year,No,35279.0,152.0,60,0
380137,Female,38,1,34.0,1,1-2 Year,No,2630.0,124.0,232,0
380138,Female,58,1,21.0,0,1-2 Year,Yes,29819.0,26.0,134,0
380139,Male,67,1,28.0,0,1-2 Year,Yes,45616.0,122.0,91,0
380140,Female,68,1,37.0,0,1-2 Year,Yes,2630.0,156.0,76,0
380141,Male,45,1,8.0,1,1-2 Year,No,39930.0,124.0,60,0
380142,Female,43,1,28.0,0,1-2 Year,Yes,42130.0,24.0,282,0
380143,Male,67,1,28.0,0,> 2 Years,Yes,47676.0,26.0,160,0
380144,Male,21,1,9.0,0,< 1 Year,Yes,21615.0,160.0,35,0
380145,Female,73,1,50.0,0,1-2 Year,Yes,2630.0,26.0,125,0
380146,Male,47,1,28.0,0,1-2 Year,Yes,36818.0,124.0,191,0
380147,Male,42,1,30.0,0,1-2 Year,Yes,36243.0,155.0,38,1
380148,Male,41,1,28.0,0,1-2 Year,Yes,2630.0,124.0,75,0
380149,Male,68,1,28.0,0,1-2 Year,Yes,2630.0,124.0,64,0
380150,Male,22,1,15.0,1,< 1 Year,No,35647.0,152.0,176,0
380151,Male,50,1,48.0,1,1-2 Year,No,2630.0,26.0,183,0
380152,Male,28,1,28.0,0,1-2 Year,Yes,44978.0,124.0,298,0
380153,Male,40,1,8.0,1,1-2 Year,No,56591.0,124.0,59,0
380154,Male,26,1,23.0,1,< 1 Year,No,21355.0,154.0,23,0
380155,Female,40,1,50.0,1,1-2 Year,No,22998.0,152.0,63,0
380156,Male,63,1,50.0,0,1-2 Year,Yes,33732.0,124.0,148,0
380157,Male,47,1,39.0,0,> 2 Years,Yes,53284.0,154.0,174,0
380158,Male,24,1,45.0,0,< 1 Year,Yes,28398.0,152.0,282,1
380159,Male,40,1,9.0,0,1-2 Year,No,26424.0,152.0,24,0
380160,Male,38,1,43.0,0,1-2 Year,Yes,2630.0,16.0,201,1
380161,Female,21,1,30.0,0,< 1 Year,Yes,49126.0,160.0,100,0
380162,Male,50,1,3.0,0,1-2 Year,Yes,29345.0,163.0,21,1
380163,Female,24,1,46.0,1,< 1 Year,No,30902.0,152.0,37,0
380164,Female,28,1,3.0,1,< 1 Year,No,21353.0,152.0,100,0
380165,Male,23,1,23.0,1,1-2 Year,No,26169.0,124.0,176,0
380166,Male,23,1,11.0,1,< 1 Year,No,27310.0,152.0,17,0
380167,Male,31,1,28.0,0,1-2 Year,Yes,2630.0,156.0,258,1
380168,Female,26,1,8.0,1,< 1 Year,No,28019.0,152.0,152,0
380169,Male,48,1,28.0,0,1-2 Year,No,35217.0,124.0,237,0
380170,Male,56,1,28.0,1,1-2 Year,Yes,42083.0,25.0,88,0
380171,Male,37,1,28.0,0,1-2 Year,Yes,45202.0,122.0,236,0
380172,Male,26,1,28.0,1,< 1 Year,No,27345.0,152.0,246,0
380173,Male,30,1,28.0,1,< 1 Year,No,26348.0,152.0,195,0
380174,Male,49,1,31.0,0,1-2 Year,No,2630.0,9.0,41,0
380175,Male,28,1,28.0,1,< 1 Year,No,76658.0,152.0,196,0
380176,Female,50,1,28.0,0,1-2 Year,No,61964.0,60.0,262,0
380177,Male,40,1,28.0,1,1-2 Year,No,23377.0,124.0,156,0
380178,Male,45,1,48.0,0,1-2 Year,Yes,2630.0,26.0,14,0
380179,Female,31,1,8.0,1,< 1 Year,No,34345.0,152.0,287,0
380180,Female,20,1,8.0,1,< 1 Year,No,54618.0,160.0,13,0
380181,Male,78,1,28.0,0,1-2 Year,No,36270.0,26.0,179,0
380182,Female,21,1,18.0,1,< 1 Year,No,31179.0,152.0,122,0
380183,Female,39,1,28.0,0,1-2 Year,Yes,2630.0,122.0,253,1
380184,Male,20,1,9.0,0,< 1 Year,Yes,38183.0,160.0,171,0
380185,Female,62,1,28.0,1,1-2 Year,No,32054.0,125.0,159,0
380186,Male,45,1,28.0,0,1-2 Year,Yes,35755.0,163.0,207,0
380187,Female,23,1,10.0,1,< 1 Year,No,2630.0,152.0,93,0
380188,Female,23,1,8.0,1,< 1 Year,No,29004.0,152.0,226,0
380189,Female,79,1,28.0,0,1-2 Year,Yes,29482.0,124.0,224,0
380190,Female,26,1,28.0,1,< 1 Year,No,18916.0,152.0,105,0
380191,Male,74,1,28.0,0,1-2 Year,Yes,47015.0,124.0,53,0
380192,Female,45,1,48.0,1,1-2 Year,No,2630.0,15.0,157,0
380193,Male,54,1,7.0,1,1-2 Year,No,36947.0,124.0,259,0
380194,Male,45,1,33.0,1,1-2 Year,No,52523.0,26.0,254,0
380195,Female,56,1,46.0,1,1-2 Year,No,26489.0,124.0,249,0
380196,Male,55,1,0.0,0,1-2 Year,Yes,2630.0,13.0,156,0
380197,Male,24,1,6.0,1,< 1 Year,No,18974.0,152.0,164,0
380198,Male,22,1,46.0,1,< 1 Year,No,21691.0,152.0,175,0
